c̃R[h,c̖,ݒuꏊ_,ݒuꏊ__Ji,ݒuꏊ_Z,ݒuꏊ_dbԍ,ݒuꏊ_ܓx,ݒuꏊ_ox,ݒuꏊ_ڍ,񌹁i\[Xj,p\,p\,Jn,I,l,ppbh̗L,AED摜_摜,AED摜_CZX,AED摜_摜eLXg,,{ݖ,Z,,}b`x,񌹁i\[Xj,?????,???,????_??,????_??_??,????_????,??????,????,?????????,AED??_??,AED??_?????,AED??_??????,?,ʏ
"112186","[Js","[Js}","̶Լļ","[Js19-3","048-571-8210","36.199877","139.285205","JE^[",,"9:00`19:00","΁`j","09:00:00","19:00:00","jx","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/df36c7ba-a04e-4517-a0ac-a5f5806bed1b.JPG","CC-BY","ٓɓăJE^[Beʐ^",,,,,"99",,,,,,,,,,,,,,"99"
"112186","[Js","i`ӂ@[JxX",,"[Js16-13",,"36.198744","139.283453",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"100"
"112186","[Js","[Jsʊ","̶ԼԸޯ","[Js8-17","048-574-6657","36.196635","139.282567","1KL̕",,"8:30`17:15","`j","08:30:00","17:15:00","yEEjENNn͕","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/0da80dc7-b401-43cc-a850-bb61bc82198a.jpg","CC-BY","AEDݒuꏊʊق̘LBʐ^",,,,,"99",,,,,,,,,,,,,,"101"
"112186","[Js","[Js[Jct","̶Լ̶ֳ","[Js19-2","048-571-0948","36.20003","139.284433","E쑤̑",,"8:15`17:00","`j","08:15:00","17:00:00",,"L",,,,,,,,"99",,,,,,,,,,,,,,"102"
"112186","[Js","[JsیZ^[","̶Լιݾ","[Js{Z17-1","048-575-1101","36.199594","139.287325","PKʌ֓AE̕",,"8:30`17:15","`j","08:30:00","17:15:00","yEEjENNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/f1d207bd-01b8-4a8a-9ad6-4c1734054029.JPG","CC-BY","`dcݒuꏊیZ^[z[̘LBʐ^",,,,,"99",,,,,,,,,,,,,,"103"
"112186","[Js","[Js璡","̶Լ","[Js{Z17-3","048-574-5811","36.200071","139.28635","1Kz[̕",,"8:30`17:15","`j","08:30:00","17:15:00","yEEjENNn͕","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/4dcc6369-000d-4037-9d6c-d8b0a2bea225.jpg","CC-BY","AEDݒuꏊz[Bʐ^",,,,,"99",,,,,,,,,,,,,,"104"
"112186","[Js","Xؕa@",,"[JsQ16-1",,"36.193505","139.282806",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"105"
"112186","[Js","Fa@",,"[JsR11-1",,"36.19295","139.279156",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"106"
"112186","[Js","J[uX[J",,"[Js[J7-40",,"36.19641311","139.2770308",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"107"
"112186","[Js","[Js[JwZ","̶Լ̶Ƽޯ","[Jsh14-18","048-571-0250","36.1977157","139.2733532","t̐p{bNX",,"8:10`16:40","`j","08:10:00","16:40:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"108"
"112186","[Js","[Js[Jct","̶Լ̶Ƽֳ","[Jsh14-19","048-571-2786","36.19715181","139.273256","Ȇ",,"8:30`14:00","`j","08:30:00","14:00:00","a15:00܂","L",,,,,,,,"99",,,,,,,,,,,,,,"109"
"112186","[Js","Ζ؈@",,"[Js330-1",,"36.19781289","139.2725893",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"110"
"112186","[Js","[Js񏬊wZ","̶Լµؼޯ","[JsP660","048-571-0774","36.21706661","139.2730109","{ZɁ@K@ʌց@te",,"8:10`16:40","`j","08:10:00","16:40:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"111"
"112186","[Js","i`ӂ@{X",,"[JsP728-1",,"36.2166222","139.2740331",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"112"
"112186","[Js","i`ӂ@xX",,"[JsP728-3",,"36.21658888","139.2743553",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"113"
"112186","[Js","ۈ牀",,"[JsːX226-1",,"36.209242","139.278833",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"114"
"112186","[Js","[Jx@",,"[JsːX88-1",,"36.207859","139.278222",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"115"
"112186","[Js","[Js","̶Լغݶ","[JsN84-1","048-571-0341","36.222758","139.275208","",,"9:00`22:00@17:15ȍ~W񎞂ɂ͎{Ăꍇ܂B","`yj","09:00:00","22:00:00","NNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/25b6a2e4-88c9-4ec3-a3be-8c838341980d.jpg","CC-BY","̃hAQAẼLrlbg̏ɐݒuĂ܂B",,,,,"99",,,,,,,,,,,,,,"116"
"112186","[Js","[Js{","̶ԼԸ","[Js11-1","048-571-1211","36.197519","139.281555","1Ksz[ē̕",,"8:30`17:15","`j","08:30:00","17:15:00","ؗjɂĂ8:30`19:15܂œyEEjENNn͕","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/f85f095b-d629-46c2-bcd0-d5330a63e4aa.jpg","CC-BY","AEDݒuꏊsz[Bʐ^",,,,,"99",,,,,,,,,,,,,,"117"
"112186","[Js","ʌ[JwZ",,"[Jsh315",,"36.202468","139.266384",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"118"
"112186","[Js","q@",,"[Js2738",,"36.211161","139.240041",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"119"
"112186","[Js","[JswZ","̶ԼµƼޯ","[Js2949","048-585-4892","36.213097","139.234711","ی쑤ۃX`[bJ[̏",,"8:15`16:00","`j","08:15:00","16:00:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"120"
"112186","[Js","̉w","ɴ","[Js688-1","048-585-5001","36.218505","139.241424","̉wוYٓ󂭂ꉡ",,"7:00`20:00","NԒʂ","07:00:00","20:00:00","N1isxj","","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/610e2a9f-a6c5-4b3b-bf73-9449b29b59e9.jpg","CC-BY","`dc̐ݒuꏊ𕨎Yٓ璆ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"121"
"112186","[Js","΂ۈ牀",,"[Js2955-1",,"36.21131938","139.2342275",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"122"
"112186","[Js","z@",,"[Jsώ1116-11",,"36.208961","139.24736",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"123"
"112186","[Js","[JswZ","̶Լµ޼ޯ","[Jsώ1305","048-585-2023","36.206612","139.247099","PKی@̑",,"8:10`16:40","`j","08:10:00","16:40:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"124"
"112186","[Js","ʍHƑw",,"[Jsώ1690",,"36.195271","139.238141",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"125"
"112186","[Js","i`ʉ@{X",,"[Jsώ1210-1",,"36.20352839","139.2469046",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"126"
"112186","[Js","ӂ̂Ƃۈ牀",,"[JsjPJ41-3",,"36.19080439","139.2192735",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"127"
"112186","[Js","[Js{wZ","̶Լݺ޳ޯ","[JsjPJ506","048-585-4191","36.17574211","139.2258678","PK@ی①ɂ̏",,"8:15`16:45","`j","08:15:00","16:45:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"128"
"112186","[Js","i`ӂ@{xX",,"[JsjPJ340-1",,"36.18176919","139.2202153",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"129"
"112186","[Js","i`ӂ@{",,"[JsjPJ337",,"36.18135811","139.2198904",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"130"
"112186","[Js","։zԓ񋏂o`ij",,"[Js{3064",,"36.1749467","139.1938361",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"131"
"112186","[Js","ݗc",,"[Js46-1",,"36.1770582","139.2120583",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"132"
"112186","[Js","PAnEX@G[̋u",,"[Js625",,"36.1846462","139.2094974",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"133"
"112186","[Js","[JswZ","̶Լµޯ","[JsR1214","048-585-2623","36.20027319","139.236097","E",,"8:10`16:40","`j","08:10:00","16:40:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"134"
"112186","[Js","[Js","̶Լ޺ݶ","[JsR1324-1","048-585-4974","36.20102311","139.2313861","",,"9:00`22:00","`yj","09:00:00","22:00:00","NNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/d2ef222c-655f-4968-9c32-315691eb7a38.JPG","CC-BY","`dcݒuꏊِʌփr[Bʐ^",,,,,"99",,,,,,,,,,,,,,"135"
"112186","[Js","[u","ݷ","[JsR397-1","048-585-2900","36.19206281","139.222798","PKz[̑",,"9:00`17:00","lȊO̓","09:00:00","17:00:00","11A2yїF͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/808f2d50-a03f-46e8-bf26-26c4ff5e6b25.JPG","CC-BY","`dcݒuꏊ[uAOLBʐ^",,,,,"99",,,,,,,,,,,,,,"136"
"112186","[Js","[JsVlZ^[","̶Լ۳̸޿","[JsR1324-1","048-585-1987","36.20073089","139.2315305","PK",,"8:30`17:00","lȊO̓","08:30:00","17:00:00","E؁Ej̗ENNn͋x","","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/16fa28fe-36fe-4f33-94f2-046fecb5be9c.JPG","CC-BY","AEDݒuꏊPKBʐ^",,,,,"99",,,,,,,,,,,,,,"137"
"112186","[Js","݂炢c","ײֳ޴ݵ","[JsR1382","048-585-2429","36.20297316","139.2300821","Eɂ̏",,"7:30`18:30","`yj","07:30:00","18:30:00","EjENNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/f286fa32-7216-43f8-a6bc-c67bd0b4c74a.JPG","CC-BY","`dcݒuꏊEBʐ^",,,,,"99",,,,,,,,,,,,,,"138"
"112186","[Js","[Jsחct","̶Լµֳ","[JsR1382","048-585-4190","36.20312011","139.2306528","PKz[",,"8:30`17:00","`j","08:30:00","17:00:00",,"L",,,,,,,,"99",,,,,,,,,,,,,,"139"
"112186","[Js","c@",,"[JsYVc858-2",,"36.208872","139.2159014",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"140"
"112186","[Js","i`Y@{X",,"[JsYVc580-1",,"36.2100413","139.215182",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"141"
"112186","[Js","[JsY򏬊wZ","̶Լݻܼޯ","[JsY802-1","048-585-2715","36.21252989","139.2139905","PKE˒I",,"8:15`16:45","`j","08:15:00","16:45:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"142"
"112186","[Js","d́ijFJxАVϓd",,"[JsY1465",,"36.20199923","139.2281402",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"143"
"112186","[Js","[Js{kwZ","̶Լ¶ķޯ","[Js݉143","048-583-2007","36.14493819","139.2862714","Ȅɓ",,"8:15`16:45","`j","08:15:00","16:45:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"144"
"112186","[Js","[Js{","̶Լĺݶ","[Js1009","048-583-3234","36.137328","139.2852637","",,"9:00`22:00","`yj","09:00:00","22:00:00","NNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/f21b87a0-0d7d-467e-9fcf-121ca89655d2.JPG","CC-BY","AɌč背WX^[̉ɐݒu",,,,,"99",,,,,,,,,,,,,,"145"
"112186","[Js","[JsҕN{݂","̶Լڲ̸ݶ޳̸޳Ӹ","[Js401","048-583-7733","36.1395055","139.2864079","PK",,"8F30`17F00","lȊO̓","08:30:00","17:00:00","΁EANNn͋x","","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/d62e3441-7412-423d-a7ef-27c3bda6b07f.JPG","CC-BY","AEDݒuꏊPKBʐ^",,,,,"99",,,,,,,,,,,,,,"146"
"112186","[Js","[Js{쏬wZ","̶Լ¶мޯ","[Js{c4888","048-583-3019","36.121392","139.28602","E@쑤ot",,"8:10`16:40","`j","08:10:00","16:40:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"147"
"112186","[Js","ʌ[J͂΂ʎxwZ",,"[Js{c50",,"36.13191769","139.2809005",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"148"
"112186","[Js","i`ӂ@{xX",,"[Js{c339-1",,"36.12696","139.284412",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"149"
"112186","[Js","ʌ_ь",,"[Js{c5768-1",,"36.112332","139.28824",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"150"
"112186","[Js","i`ӂ@{",,"[Js{c339-3",,"36.126571","139.284362",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"151"
"112186","[Js","{TO[p[N","Ļݸذ߰","[Js{c5990","048-583-5611","36.110299","139.284288","{TO[p[N",,"9:00`17:00","`j","09:00:00","17:00:00","TΗj͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/1724feed-2f74-467a-b3d1-8e3e63251daf.jpg","CC-BY","`dcݒuꏊTO[p[N璆ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"152"
"112186","[Js","NjbN",,"[JsR1709",,"36.12746","139.2742625",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"153"
"112186","[Js","[Js{wZ","̶Լ¶ޯ","[Jsc530","048-583-2014","36.13686969","139.2783754","PKیL",,"8:15`16:45","`j","08:15:00","16:45:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"154"
"112186","[Js","ijp[g[^T[rX{Ў",,"[Jsc2065",,"36.14511319","139.2641982",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"155"
"112186","[Js","i`ӂ@xX",,"[Jsc603-1",,"36.14049711","139.2776197",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"156"
"112186","[Js","[Js{x","̶ԼĿ޳","[Jsc197","048-583-2781","36.13910281","139.2816083","1K",,"8:30`17:15","`j","08:30:00","17:15:00","yEjAxANNn͕s","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/cf4a15b8-9856-4e1a-a9d8-53888254dec0.JPG","CC-BY","1KBe",,,,,"99",,,,,,,,,,,,,,"157"
"112186","[Js","J@",,"[Js1706-1",,"36.13695761","139.2216934",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"158"
"112186","[Js","fCT[rXZ^[ԉ",,"[Jsic1447-2",,"36.13518939","139.2573163",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"159"
"112186","[Js","[JsVlZ^[ԉ","̶Լ۳̸ſɿ","[Jsr866","048-584-6110","36.12389619","139.2405514","PK",,"8F30`17F15","lȊO̓","08:30:00","17:15:00","EEj̗ENNn͋x","","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/3f50d654-4cda-44d0-98fb-47df638dd75d.JPG","CC-BY","AEDݒuꏊPKBʐ^",,,,,"99",,,,,,,,,,,,,,"160"
"112186","[Js","ԉ@AȈ@",,"[JsOc2060-1",,"36.132984","139.231576",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"161"
"112186","[Js","[JsԉwZ","̶Լſɼޯ","[JsOc1463-1","048-584-0478","36.127937","139.229927","{ZɂPK@یL@",,"8:15`16:45","`j","08:15:00","16:45:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"162"
"112186","[Js","[JsԉwZ","̶Լſޯ","[JsOc1980","048-584-0634","36.134805","139.227365","E@̘L",,"8:15`16:45","`j","08:15:00","16:45:00",,"",,,,,,,,"99",,,,,,,,,,,,,,"163"
"112186","[Js","[Jsԉ","̶Լſɺݶ","[JsOc2345-1","048-584-2184","36.133107","139.226188","PK",,"9:00`22:00","`yj","09:00:00","22:00:00","NNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/06a637d4-eb86-4ea3-ae86-38e3856e0a92.JPG","CC-BY","`dcݒuꏊOBʐ^",,,,,"99",,,,,,,,,,,,,,"164"
"112186","[Js","[JsԉكAhjX","̶Լſݶݱƽ","[JsOc2966","048-584-6125","36.137322","139.230357","Lrlbg",,"9:00`21:30","1229`13S","09:00:00","21:30:00","Վxٓ肦܂B","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/8275e006-917e-4b33-ab88-ed2bbe6918e4.jpg","CC-BY","`dcݒuꏊAhjXBeʐ^",,,,,"99","http://city-fukayakousha.com/adonis/",,,,,,,,,,,,,"165"
"112186","[Js","i`ԉ@{X",,"[JsOc1169",,"36.12812","139.222619",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"166"
"112186","[Js","ԉx","ſɿ޳","[JsOc2345-1","048]584]1121","36.133107","139.226188","1K̓쑤̑",,"8:30`17:15","`j","08:30:00","17:15:00","yEEjENNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/54b83c11-95ef-48e2-a366-80f3a476cb46.JPG","CC-BY","AEDݒuꏊPKBʐ^",,,,,"99",,,,,,,,,,,,,,"167"
"112186","[Js","ʌЉƒcԉ",,"[JsOc2691",,"36.137533","139.225482",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"168"
"112186","[Js","[Jsԉct","̶Լſֳ","[JsOc1503","048-584-1779","36.127068","139.229135","E̖iI̒",,"8:15`17:00","`j","08:15:00","17:00:00",,"L",,,,,,,,"99",,,,,,,,,,,,,,"169"
"112186","[Js","sÑw",,"[JsĒS2-11",,"36.180237","139.298905",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"170"
"112186","[Js","TCX|[cNu",,"[Js2132-1",,"36.193892","139.295935",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"171"
"112186","[Js","{[gsA",,"[JsB|86",,"36.222268","139.225461",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"172"
"112186","[Js","[JsЉc","̶Լ̸޶","[Js{Z12-8","048-573-6563","36.197066","139.285833","PKz[hAč",,"9F00`22F00","","09:00:00","22:00:00","1229`13͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/f2c3b5c5-c587-4bb5-b314-39dadb32757f.jpg","CC-BY","`dcݒuꏊhAԂBʐ^",,,,,"99","http://www.fukaya-shakyo.com/%E3%83%9B%E3%83%BC%E3%83%A0/%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9/",,,,,,,,,,,,,"173"
"112186","[Js","݈@",,"[Jsc340-1",,"36.132337","139.253831",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"174"
"112186","[Js","˂Ƃa@",,"[Jsl1975",,"36.162236","139.264527",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"175"
"112186","[Js","镔NjbN",,"[JsV926",,"36.2169678","139.3123909",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"176"
"112186","[Js","܃NjbN",,"[JsĐU19-10",,"36.178565","139.2899027",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"177"
"112186","[Js","ăNjbN",,"[Js2321-2",,"36.180662","139.2824698",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"178"
"112186","[Js","k[Ja@",,"[Js]350",,"36.22415286","139.3265478",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"179"
"112186","[Js","␮`OȈ@",,"[Jsc2643-8",,"36.15383989","139.2803241",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"180"
"112186","[Js","NjbN",,"[Jsώ347-1",,"36.19205569","139.2972433",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"181"
"112186","[Js","ʉԃNjbN",,"[JsOc2533-1",,"36.13331919","139.2198549",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"182"
"112186","[Js","ēȈ@",,"[Js176",,"36.202282","139.2778528",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"183"
"112186","[Js","㕐ȃNjbN",,"[Js{cJ210-2",,"36.2096882","139.3315676",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"184"
"112186","[Js","{@",,"[JsOc2799-1",,"36.13631631","139.2299235",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"185"
"112186","[Js","c@",,"[Js4-14",,"36.195916","139.291935",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"186"
"112186","[Js","@",,"[Js{78",,"36.181472","139.219263",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"187"
"112186","[Js","@",,"[Js2778-1",,"36.181512","139.276928",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"188"
"112186","[Js","v[iNjbN",,"[Js144-2",,"36.18052","139.269346",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"189"
"112186","[Js","v@",,"[Js1243",,"36.202809","139.250835",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"190"
"112186","[Js","݂͂NjbN",,"[Jsc2113",,"36.149443","139.275733",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"191"
"112186","[Js","@A",,"[JsĒS13-6",,"36.182212","139.30177",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"192"
"112186","[Js","y哰a@",,"[Js2100",,"36.194062","139.310823",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"193"
"112186","[Js","qNjbN",,"[Js7-5",,"36.19593","139.282914",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"194"
