c̃R[h,c̖,ݒuꏊ_,ݒuꏊ__Ji,ݒuꏊ_Z,ݒuꏊ_dbԍ,ݒuꏊ_ܓx,ݒuꏊ_ox,ݒuꏊ_ڍ,񌹁i\[Xj,p\,p\,Jn,I,l,ppbh̗L,AED摜_摜,AED摜_CZX,AED摜_摜eLXg,,{ݖ,Z,,}b`x,񌹁i\[Xj,?????,???,????_??,????_??_??,????_????,??????,????,?????????,AED??_??,AED??_?????,AED??_??????,?,ʏ
"112186","[Js","ʃKX",,"[Jsɐ395-1",,"36.19695043","139.2567405",,,,,,,,,,,,,,,,"99",,,,,,,,,,,,,,"196"
"112186","[Js","[JwsT[rXZ^[","̶Դݻ޽","[JsR1-8","048-574-6333","36.19139","139.2809","sT[rXZ^[Lrlbgɐݒu",,"9:00`17:00{ݗp҂ꍇ͍Œ20:00܂ŗp{ݓ񎞂ђx12:00`13:00͐Eŝ݂ߗps","`j","09:00:00","17:00:00","NNni122913j͎{݋xƂ̂ߗps","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/23259ad1-d0e1-4d1e-9554-2432e5c56321.JPG","CC-BY","AEDݒuꏊ[JwsT[rXZ^[oBe",,,,,"99",,,,,,,,,,,,,,"197"
"112186","[Js","a@ủƁv","޻òuŶv","[Js247|1","048-587-1100","36.23384","139.25562","剮yԐʉ̏[ɐݒu",,"9:00`17:00","12/29`1/3","09:00:00","17:00:00","ÂJĂ邽߁AJ䕗ɂAw҂Ɋ댯yԂƔfꂽۂɂ͗ՎxقꍇBA̓dbԍ͏ahLOقLځB","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/11f38cf2-fe3c-4403-a0e7-d6271b5d7f30.JPG","CC-BY","剮yԐʉ̏i肮jBe",,,,,"99",,,,,,,,,,,,,,"198"
"112186","[Js","ăR~jeBZ^[","м޺Эè","4284|1","048-575-1679","36.17762","139.31641","ړIz[",,"9:00`22:00","","09:00:00","22:00:00","NNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/b043716d-905c-423e-af90-39020ee4c546.JPG","CC-BY","ٓɓĉEBeʐ^",,,,,"99",,,,,,,,,,,,,,"199"
"112186","[Js","񂩂","ݶ","14|9","048-573-5770","36.19572","139.26652","",,"9:00`22:00","","09:00:00","22:00:00","NNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/d114e109-35d8-49cc-ac7f-4a11d1078ec1.JPG","CC-BY","ٓɓĎBeʐ^",,,,,"99",,,,,,,,,,,,,,"200"
"112186","[Js","[Js{}","̶Լ¶ļ","[Js1146-1","048-583-6250","36.1367","139.28516","JE^[",,"10:00`19:00","΁`j","10:00:00","19:00:00","jx","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/2f1b6b0f-b3ac-492b-a42d-5777ac84e0bc.JPG","CC-BY","ٓɓăJE^[Beʐ^",,,,,"99",,,,,,,,,,,,,,"201"
"112186","[Js","[Jsԉǂ𗬐}كANX","̶ԼſɺӼޮγحļݱ۽","[JsOc1463-2","048-579-1333","36.12858","139.2314","JE^[",,"10:00`19:00","΁`j","10:00:00","19:00:00","jx","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/216b54e8-cc77-46a0-809b-0907070f063e.JPG","CC-BY","ٓɓăJE^[Beʐ^",,,,,"99",,,,,,,,,,,,,,"202"
"112186","[Js","[JsԐA،ݒns","̶Լųγۼز","[Js22","048-572-1226","36.1568","139.23504","K",,"8:30`17:00","NNnȊO","08:30:00","17:00:00","1230`13܂ŋx","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/64f3857d-f98c-433e-a7b0-ce17230710f3.JPG","CC-BY","BeB",,,,,"99",,,,,,,,,,,,,,"203"
"112186","[Js","{_Ǝ҃g[jOZ^[","ɳޮڰݸ޾","[JsR1577","048-583-4781","36.12978","139.27829","KO",,"9:00`22:00","NNnȊO","09:00:00","22:00:00","1229`13܂ŋx","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/8d41d0b9-58f6-4258-8f25-a1f72ad2bc95.JPG","CC-BY","{gZւBe",,,,,"99",,,,,,,,,,,,,,"204"
"112186","[Js","ԉ_Ǝ҃g[jOZ^[","ſɳޮڰݸ޾","[JsOc2299","048-584-3910","36.1366","139.22774","K",,"9:00`22:00","NNnȊO","09:00:00","22:00:00","1229`13܂ŋx","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/3e9c39a9-a498-4a22-a53e-2ed7c486bb34.JPG","CC-BY","ԉgZւBe",,,,,"99",,,,,,,,,,,,,,"205"
"112186","[Js","򐅏@","޼ޮޮ@޳","[Js1086","048-577-7527","36.19911","139.25021","PKgCO",,"8F30`17F15","`j","08:30:00","17:15:00","yEEjENNn͋x","","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/bb8e0c49-bb66-4a42-9de3-3b8044942915.JPG","CC-BY","򐅏̐ɓ`dcݒuĂ1KgCOBʐ^",,,,,"99",,,,,,,,,,,,,,"206"
"112186","[Js","匳RVniςhj","ݹϺճi߸ށj","[Js2567","048-572-3000","36.1759","139.27401","",,"9:00`17:007E89:00`18:0011`29:00`16:00","xȊO","09:00:00","17:00:00","x͖QؗjAPP`QA̓dbԍ͐[Js̈ٓLځB","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/8ecc5630-1ecb-4b11-9a7f-f476998730c7.JPG","CC-BY","AEDݒuꏊijςh1KǗBʐ^",,,,,"99","http://city-fukayakousha.com/bigturtle/",,,,,,,,,,,,,"207"
"112186","[Js","[Jsx","̶Լ޿޳","[Js2381Ԓn","048]585]2211","36.20431","139.23483","1Kz[k̕Ǎ(ʌւ荶Ǎہj",,"8F30`17F15","`j","08:30:00","17:15:00","1229`13AyEEj͕","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/b579f55a-413e-4922-bf4e-532f880911d7.JPG","CC-BY","PKAEDݒuz[t߂Be",,,,,"99",,,,,,,,,,,,,,"208"
"112186","[Js","͂ӂꂠ","ڱ","[Js1710-1","048-575-0677","36.19434","139.31157","PK",,"8F30`22F00","NNnȊO","08:30:00","22:00:00","NNni1229`PRj͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/67e4c087-8010-4d6a-9413-0419f2f7ca09.JPG","CC-BY","AEDݒuꏊPKBʐ^",,,,,"99",,,,,,,,,,,,,,"209"
"112186","[Js","[Js̈","̶Լ","[Js{Z17-1","048-572-9581","36.20045","139.28637","o@ǂɃ{bNXݒu",,"9:00`22:00","`yj","09:00:00","22:00:00","NNn͋x٘A̓dbԍ͐UX|[cUۂLځB","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/eff076f7-5261-4934-81a7-f5aba3c73b84.JPG","CC-BY","`dcݒuꏊsُ̈oBʐ^",,,,,"99",,,,,,,,,,,,,,"210"
"112186","[Js","̉w͂Ȃ́iԉn敨YكAGbgj","ɴſɁiſޯݶݱٴāj","[JsOc458-1","048-584-5225","36.12183","139.2273","AGbg",,"9:00`19:00","ʔNŗp","09:00:00","19:00:00","1229`31͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/8871f522-fcd7-4a5b-816e-e91d4a9d6da7.JPG","CC-BY","`dcݒuꏊBʐ^",,,,,"99",,,,,,,,,,,,,,"211"
"112186","[Js","[Jsh{@[Jh@򕪏","̶Լ޳ ̶Լ޳ ̼޻ݼ","[Jsl986","048-572-5752","36.16711","139.27059","",,"0:00`24:00","펞gp\","00:00:00","00:00:00","펞gp\@Aoꒆ","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/d1fcfc58-2332-46de-8b37-57684656fe94.jpg","CC-BY","AED𒆐SɎBe摜",,,,,"99",,,,,,,,,,,,,,"212"
"112186","[Js","[Jsh{@[Jh@L","̶Լ޳ ̶Լ޳ ֻݼ","[Jsv176Ԓn1","048-587-3291","36.23029","139.26769","t",,"0:00`24:00","펞gp\","00:00:00","00:00:00","펞gp\@Aoꒆ","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/b70d1253-dd33-448d-aab8-586bc519e4d0.jpg","CC-BY","PKtBe",,,,,"99",,,,,,,,,,,,,,"213"
"112186","[Js","[Jsh{@[Jh@","̶Լ޳ ̶Լ޳ ݼ","[Js2394-1","048-585-3950","36.20401","139.23413","PK",,"0:00`24:00","펞gp\","00:00:00","00:00:00","펞gp\@Aoꒆ","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/8997b312-8ddf-4a9b-baae-4448fa89f9f3.JPG","CC-BY","AEDݒuꏊtBʐ^",,,,,"99",,,,,,,,,,,,,,"214"
"112186","[Js","[Jsh{@[Jh@ĕ","̶Լ޳ ̶Լ޳ мݼ","[JsĒ31Ԓn20","048-574-3311","36.17947","139.3066","ւ萳ʂ̎t̒I",,"0:00`24:00","펞gp\","00:00:00","00:00:00","펞gp\@Aoꒆ","L","https://fukaya.geocloud.jp/webgis/Link/org/12-19/0/ATTACH/66ff077b-b95c-4620-90a6-7e321fc52f4a.JPG","CC-BY","AED̐ݒuꏊւBe",,,,,"99",,,,,,,,,,,,,,"215"
"112186","[Js","[Jsh{@ԉh@","̶Լ޳ ſɼ޳","[JsOc537","048-584-0119","36.12062","139.22862","1K 쓌",,"0:00`24:00","펞gp\","00:00:00","00:00:00",,"L","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/ad281bc1-3d2b-4c24-b1c1-3e1053569cc9.JPG","CC-BY","AEDݒuꏊBʐ^",,,,,"99",,,,,,,,,,,,,,"216"
"112186","[Js","[Jsh{@ԉh@{","̶Լ޳ ſɼ޳ ݼ","[Jsc873-9","048-583-2795","36.13949","139.2735","PKtAwߒ[j^[",,"0:00`24:00","펞gp\","00:00:00","00:00:00","펞gp\@Aoꒆ","L","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/c6a09cd9-aa07-4f9f-a380-87c1f71b8ac7.JPG","CC-BY","AEDݒuꏊtBʐ^",,,,,"99",,,,,,,,,,,,,,"217"
"112186","[Js","[Jsh{@ԉh@񋏕","̶Լ޳ ſɼ޳ زݼ","񋏒厚983","048-581-0119","36.114794","139.194229","1KtA쑤̑",,"0:00`24:00","펞gp\","00:00:00","00:00:00","펞gp\@Aoꒆ","L","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/6b9fe660-0a55-46ac-92d3-0e8c19fbe264.JPG","CC-BY","`dcݒuꏊ񋏕PKt̓Bʐ^",,,,,"99",,,,,,,,,,,,,,"218"
"112186","[Js","˕ۈ牀","β","[Js@260","048-573-2716","36.21601","139.31684","čixbhtiIj",,"7:30`18:30","`yj","07:30:00","18:30:00","EjENNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/ec5d2680-02df-4469-8d08-c29dcd1d7a21.JPG","CC-BY","`dcݒuꏊAL̏o܂߂ĎBʐ^",,,,,"99",,,,,,,,,,,,,,"219"
"112186","[Js","{ۈ牀","β","[Js980","048-583-2202","36.13806","139.28515","̖i",,"7:30`18:30","`yj","07:30:00","18:30:00","EjENNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/1f1969ef-5c14-47fb-b6df-2311f05adf74.JPG","CC-BY","`dcݒuꏊ͎̒I̒ɂ܂B",,,,,"99",,,,,,,,,,,,,,"221"
"112186","[Js","{ۈ牀","β","[Js{c4888","048-583-3196","36.12081","139.28449","E",,"7:30`18:30","`j","07:30:00","18:30:00","yEEjENNn͋x","L","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/ec50ef10-a3c0-4717-98d4-51f4ba244bb1.JPG","CC-BY","`dcݒuꏊ͎̒Ȉɂ܂B",,,,,"99",,,,,,,,,,,,,,"222"
"112186","[Js","[Jwۈ玺","޲̶Զ޸޳β","[Js19-1","048-572-0504","36.19982","139.28276","čɐݒuĂ郉bN̏",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/fc28351f-15e5-41a5-a1de-dd94cbee2073.JPG","CC-BY","`dcݒuꏊۈ玺玖ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"223"
"112186","[Js","[Jwۈ玺","޲̶Զ޸޳β","[Js19-1","048-573-8011","36.20012","139.28357","ۈ玺ɐݒuĂI̍ŏi",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/b0e4595a-7846-4707-91c6-a4c1c8a20ddd.JPG","CC-BY","`dcݒuꏊۈ玺t߂琼ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"224"
"112186","[Js","Puwۈ玺","޲׶޵޸޳β","[Js508","048-573-4692","36.1859","139.27884","čɐݒuĂI̒i",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/09f33c50-ff85-4810-be0b-8cb09981f39d.JPG","CC-BY","`dcݒuꏊot߂琼ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"225"
"112186","[Js","Puwۈ玺","޲ƻ׶޵޸޳β","[Js508","048-575-0339","36.18609","139.28071","čɐݒuĂȈi",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/56dec12a-2704-490b-b899-173f7f8b46a3.JPG","CC-BY","`dcݒuꏊۈ玺ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"226"
"112186","[Js","ꔦwۈ玺","޲׶޸޳β","[JsR25-1","048-573-4964","36.18699","139.3178","očɐݒuĂỈi",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/04917087-54bd-4dc2-9613-3018aa4253a0.JPG","CC-BY","`dcݒuꏊۈ玺oɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"227"
"112186","[Js","Պwۈ玺","޲ķܶ޸޳β","[JsՒ58-2","048-574-4809","36.19459","139.29999","ɐݒuĂdb@̗",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/ef63d95e-9420-4a18-91bb-257cf0947274.JPG","CC-BY","`dcݒuꏊot߂琼ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"228"
"112186","[Js","ˊwۈ玺","Ķ޸޳β","[Js@413","048-571-8806","36.21913","139.32088","ۈ玺ɐݒuĂpI̍ŏi",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/d3b077bc-9c4f-4bba-8b65-79500391d1d0.JPG","CC-BY","`dcݒuꏊۈ玺t߂kɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"229"
"112186","[Js","wۈ玺","ض޸޳β","[JsP660-4","048-574-6902","36.21701","139.27301","očɐݒuĂ郍bJ[̏",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/07586174-db9e-4715-bfcc-9208669131b3.JPG","CC-BY","`dcݒuꏊot߂kɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"230"
"112186","[Js","wۈ玺","Ķ޸޳β","[Jsv1300","048-587-3684","36.23388","139.26218","oĉEɐݒuĂ郍bJ[̍ŏi",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/7414deb5-c451-4d70-b355-4d6a82351184.JPG","CC-BY","`dcݒuꏊۈ玺oɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"231"
"112186","[Js","Lwۈ玺","ֻĶ޸޳β","[JsV643-2","048-587-1533","36.23373","139.28541","Xy[XɐݒuĂv^̗",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/d56d7363-ee30-4b5d-bcdc-d1ef5720e440.JPG","CC-BY","`dcݒuꏊۈ玺玖Xy[XɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"232"
"112186","[Js","Đwۈ玺","мƼ޸޳β","[JsĒT11-1","048-575-3751","36.18162","139.29358","čɐݒuĂȈ",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/bd94f462-75ab-4c80-abd4-bb665a950dcb.JPG","CC-BY","`dcݒuꏊ琼ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"233"
"112186","[Js","ꉪwۈ玺","޲޶޸޳β","[Jsώ1340-1","048-585-3913","36.20727","139.24688","oĉEɐݒuĂsAm̏",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/81b38271-5f58-4d97-81ff-7c4bfe542db5.jpg","CC-BY","`dcݒuꏊۈ玺oɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"234"
"112186","[Js","Ywۈ玺","ݻܶ޸޳β","[JsY802-1","048-585-3600","36.21249","139.21399","oĉE̎Xy[XɐݒuĂȈ",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/63d854a5-39fd-43b5-9daf-67fa88e00e04.JPG","CC-BY","`dcݒuꏊۈ玺玖Xy[XɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"235"
"112186","[Js","{wۈ玺","ݺ޳޸޳β","[JsjJ506","048-585-3064","36.17471","139.22522","ɐݒuĂC̏",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/af0a8c87-7da2-464a-bda0-b153832cfb27.JPG","CC-BY","`dcݒuꏊۈ玺畗ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"236"
"112186","[Js","ꉪwۈ玺","޲Ƽ޸޳β","[Js2016-1","048-585-5331","36.21289","139.23321","očɐݒuĂ郍bJ[ŏi",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/33e53390-2ad3-4436-8107-2b709e54838e.JPG","CC-BY","`dcݒuꏊot߂ۈ玺ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"237"
"112186","[Js","{kwۈ玺","ķ޸޳β","[Js147","048-583-2076","36.144","139.28721","ĉEɐݒuĂI̒i",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","","https://fukaya.geocloud.jp/webgis/Link/org/12-20/0/ATTACH/2430fbb7-d974-48a4-94dc-b14f74736436.JPG","CC-BY","`dcݒuꏊ瓌ɌĎBʐ^",,,,,"99",,,,,,,,,,,,,,"238"
"112186","[Js","ӂΕۈ牀","β","[Jsk391","048-584-6652","36.141","139.249",,,"ij7:30`19:00iyj7:30`12:30","`yj","07:30:00","19:00:00",,"L",,,,,,,,"99",,,,,,,,,,,,,,"239"
"112186","[Js","{wۈ玺","ж޸޳β","[Js{c4888","048-583-7790","36.121","139.285","ۈ玺ɐݒuĂ鉺ʔ̏i",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","",,,"`dcݒuꏊۈ玺瓌ɌĎBʐ^",,,,,,,,,,,,,,,,,,,"240"
"112186","[Js","ēwۈ玺","м˶޼޸޳β","[JsĒ5-9-1","048-571-7772","36.178","139.302","ۈ玺̃eX̏oɐݒuĂ郍bJ[̏i",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","",,,"`dcݒuꏊۈ玺eX֌ĎBʐ^",,,,,,,,,,,,,,,,,,,"241"
"112186","[Js","[Jwۈ玺","̶Ƽ޸޳β","[Jsh14-19","048-571-1770","36.197","139.273","ۈ玺ɐݒuĂ郍bJ[̏i",,"ijی`18:00iyAwZxƓj8:00`18:00","`yj",,"18:00:00","AjANNn͋xƂ̑iyAwZxƓjŗp\Ԃ͈قȂ܂B","",,,"`dcݒuꏊۈ玺瓌ɌĎBʐ^",,,,,,,,,,,,,,,,,,,"242"
"112186","[Js","[Js","̶Լݶ","[Js{Z17-1","048-573-8765","36.199","139.287","Lrlbg",,"9:00`21:30","1229`13S","09:00:00","21:30:00","Վxٓ肦܂B","L",,,"`dcݒuꏊ𕶉َBeʐ^",,,,,,"http://city-fukayakousha.com/bunka/",,,,,,,,,,,,,"243"
"112186","[Js","[J񋏈txfÏǂԐfÏ","̶ز¼خޮԶݼخޮ","[Jsώ319-3","048-573-7724","36.19042","139.29504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"244"
"112186","[Js","̉w@","ɴ ","[Js݉1279-2","048-583-3369","36.15147","139.28918","Yَ",,"9:00`17:00","`yj","09:00:00","17:00:00","NNn͋x","L",,,,,,,,,,,,,,,,,,,,,,"245"
"112186","[Js","S@ˉw","޳ Ĵ","[JsR578-3","048-583-6265","36.14296","139.30372",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246"
"112186","[Js","S@w","޳ ܴ","[Jsc100-4","048-583-2788","36.14206","139.28256",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"247"
"112186","[Js","S@icw","޳Ŷ","[Jsic155-4","048-584-2330","36.13507","139.25911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248"
"112186","[Js","S@Ocw","޳ ϴ޴","[JsOc1680-1","048-584-1216","36.12877","139.2224",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"249"
"112186","[Js","Lۈ牀","ֻβ","[JsV640-3","048-587-3786","36.23419","139.28561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"250"
